192.168.1.134 - - [27/Aug/2025:00:17:45 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/7.81.0"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "PUT /identity/v3/projects/748d20aa76364cc0afd085aaffa1bee5/users/3ece6b8d83814332821cc624daa2b8d2/roles/e38d3bd1b61a45abaff3d8590ff946f2 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3843 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "POST /identity/v3/projects HTTP/1.1" 201 639 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "POST /identity/v3/users HTTP/1.1" 201 554 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "PUT /identity/v3/projects/49302235889c451da63da5142651c473/users/bd787943c7774a268b346177cff30b18/roles/e38d3bd1b61a45abaff3d8590ff946f2 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3841 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "POST /identity/v3/projects HTTP/1.1" 201 641 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "POST /identity/v3/users HTTP/1.1" 201 554 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "PUT /identity/v3/projects/92bfaa618a204fff8d4d9d9364aed723/users/286676983c3c4ed3b521cdf8bc634a06/roles/8e9730a3aa78492aad3c27cde21d7e9b HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "PUT /identity/v3/projects/92bfaa618a204fff8d4d9d9364aed723/users/286676983c3c4ed3b521cdf8bc634a06/roles/8e9730a3aa78492aad3c27cde21d7e9b HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3966 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:11 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /identity/v3/users HTTP/1.1" 201 685 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "PUT /identity/v3/projects/92bfaa618a204fff8d4d9d9364aed723/users/1c3b5bd0f53141e9898348bbe9ee4130/roles/e38d3bd1b61a45abaff3d8590ff946f2 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3961 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v2/92bfaa618a204fff8d4d9d9364aed723/types HTTP/1.1" 200 923 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v2/92bfaa618a204fff8d4d9d9364aed723/types HTTP/1.1" 200 1067 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3838 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v2/748d20aa76364cc0afd085aaffa1bee5/shares HTTP/1.1" 404 397 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v2/748d20aa76364cc0afd085aaffa1bee5/shares HTTP/1.1" 400 506 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v2/748d20aa76364cc0afd085aaffa1bee5/shares HTTP/1.1" 400 502 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares HTTP/1.1" 400 506 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares HTTP/1.1" 400 431 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares HTTP/1.1" 400 428 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares HTTP/1.1" 400 476 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares HTTP/1.1" 400 429 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v1/748d20aa76364cc0afd085aaffa1bee5/snapshots HTTP/1.1" 404 389 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares/wrong_share_id HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares/ HTTP/1.1" 404 279 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /share/v1/748d20aa76364cc0afd085aaffa1bee5/snapshots/wrong_share_id HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares/wrong_share_id HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares/ HTTP/1.1" 404 279 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares?share_server_id=12345 HTTP/1.1" 403 416 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /share/v2/748d20aa76364cc0afd085aaffa1bee5/shares?host=fake_host HTTP/1.1" 403 405 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /share/v1/748d20aa76364cc0afd085aaffa1bee5/shares/detail?share_server_id=fake_share_server_id HTTP/1.1" 403 416 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v1/748d20aa76364cc0afd085aaffa1bee5/os-share-manage HTTP/1.1" 403 383 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "POST /share/v1/748d20aa76364cc0afd085aaffa1bee5/os-share-unmanage/fake-id/unmanage HTTP/1.1" 403 383 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/bed5a2def1154cd7a7a9bdab229b6e13 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/9307915eac0d47b0861e7b615974aff4 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/19efc2c9b42b40de9322ed5abc5465c4 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/a45eaf94ceda47549355cf62c6f38f7f HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/b4f78c396c884a8996f65884a3e5c6a1 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/7fdbdbcc592c418cb3e3dd60f0a9df32 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/e9bba0aaebcc483f9815323694d153e6 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/0b8d20daf4cd42a2b75f7babbdfc0c5a HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/bf5ee48a3b5749e3bcd83cdd7701291a HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/ad74fb14427c4059bbba0a81b63a4d37 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/bbbc1b8b0c8d4d049a20133df5ec5daa HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/edfc0bd16ef04a0c8eaef40f1f4e0562 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/2329d111441e40a4aac83cfa6c35972d HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/f8e3f64cc2d849a084761b2663cc6663 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/335c4e9145c6421d90b7abb0bec07f83 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/1c3b5bd0f53141e9898348bbe9ee4130 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /share/v2/92bfaa618a204fff8d4d9d9364aed723/types/259aff1f-e708-4a8d-894a-57f368563b80 HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /share/v2/92bfaa618a204fff8d4d9d9364aed723/types/259aff1f-e708-4a8d-894a-57f368563b80 HTTP/1.1" 404 373 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /share/v2/92bfaa618a204fff8d4d9d9364aed723/types/9b1ec66d-e461-4f4a-bf91-33972595dfb2 HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "GET /share/v2/92bfaa618a204fff8d4d9d9364aed723/types/9b1ec66d-e461-4f4a-bf91-33972595dfb2 HTTP/1.1" 404 373 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/3ece6b8d83814332821cc624daa2b8d2 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/bd787943c7774a268b346177cff30b18 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:12 +0000] "DELETE /identity/v3/users/286676983c3c4ed3b521cdf8bc634a06 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:13 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3874 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:13 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3869 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:29:13 +0000] "DELETE /identity/v3/projects/92bfaa618a204fff8d4d9d9364aed723 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:13 +0000] "DELETE /identity/v3/projects/748d20aa76364cc0afd085aaffa1bee5 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "DELETE /identity/v3/projects/49302235889c451da63da5142651c473 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3874 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3874 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "POST /identity/v3/projects HTTP/1.1" 201 625 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "POST /identity/v3/users HTTP/1.1" 201 546 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "PUT /identity/v3/projects/67e278fa611a4e4d8a2a482dca7861d7/users/5cef36b9a2304158a2b498b26af4f1f8/roles/8e9730a3aa78492aad3c27cde21d7e9b HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "PUT /identity/v3/projects/67e278fa611a4e4d8a2a482dca7861d7/users/5cef36b9a2304158a2b498b26af4f1f8/roles/8e9730a3aa78492aad3c27cde21d7e9b HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3874 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3869 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "GET /identity HTTP/1.1" 300 579 "-" "uwsgi keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3938 "-" "uwsgi keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3938 "-" "uwsgi keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3933 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:29:14 +0000] "GET /identity/v3/auth/tokens?allow_expired=1 HTTP/1.1" 200 3933 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:29:16 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3950 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:16 +0000] "POST /identity/v3/projects HTTP/1.1" 201 625 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:16 +0000] "POST /identity/v3/users HTTP/1.1" 201 547 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:16 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:16 +0000] "PUT /identity/v3/projects/604f69445be0427092466079987cab60/users/ac8ae6da9c6049158bf4b03457385e23/roles/e38d3bd1b61a45abaff3d8590ff946f2 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3827 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:20 +0000] "GET /identity HTTP/1.1" 300 579 "-" "neutron-server keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3943 "-" "neutron-server keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:20 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3938 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:29:20 +0000] "GET /placement/resource_providers/26daa337-e496-42e2-94a3-8360411d092a/aggregates HTTP/1.1" 404 506 "-" "neutron-server keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:20 +0000] "DELETE /placement/resource_providers/26daa337-e496-42e2-94a3-8360411d092a HTTP/1.1" 404 546 "-" "neutron-server keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:21 +0000] "DELETE /identity/v3/users/5cef36b9a2304158a2b498b26af4f1f8 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:21 +0000] "DELETE /identity/v3/users/ac8ae6da9c6049158bf4b03457385e23 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:21 +0000] "DELETE /identity/v3/projects/67e278fa611a4e4d8a2a482dca7861d7 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:21 +0000] "DELETE /identity/v3/projects/604f69445be0427092466079987cab60 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:22 +0000] "GET /placement/resource_providers/6b9199fb-3528-45a8-8509-35acf272df91/aggregates HTTP/1.1" 404 506 "-" "neutron-server keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:22 +0000] "DELETE /placement/resource_providers/6b9199fb-3528-45a8-8509-35acf272df91 HTTP/1.1" 404 546 "-" "neutron-server keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:24 +0000] "GET /share/v2/099c0014b19c4604947c0cecc43eef7d/shares/6c03642c-757d-4e04-b655-8186e18cbbec/export_locations HTTP/1.1" 200 482 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:24 +0000] "POST /share/v2/099c0014b19c4604947c0cecc43eef7d/shares/6c03642c-757d-4e04-b655-8186e18cbbec/action HTTP/1.1" 200 612 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:24 +0000] "GET /share/v2/099c0014b19c4604947c0cecc43eef7d/shares/6c03642c-757d-4e04-b655-8186e18cbbec HTTP/1.1" 200 1572 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:27 +0000] "GET /share/v2/099c0014b19c4604947c0cecc43eef7d/shares/6c03642c-757d-4e04-b655-8186e18cbbec HTTP/1.1" 200 1571 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:39 +0000] "GET /placement/resource_providers/a06bd9d8-ad7d-444c-915b-0adb46894d82/allocations HTTP/1.1" 200 547 "-" "nova-compute keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:39 +0000] "GET /placement/resource_providers/a06bd9d8-ad7d-444c-915b-0adb46894d82/allocations HTTP/1.1" 200 547 "-" "nova-compute keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:39 +0000] "GET /placement/allocations/3ef90ca1-d131-4307-b6b1-c41094aa6390 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:39 +0000] "GET /placement/allocations/6ffad1e7-4d18-4c40-b367-28e4160f1da2 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:45 +0000] "GET /identity HTTP/1.1" 300 579 "-" "uwsgi keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3938 "-" "uwsgi keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3938 "-" "uwsgi keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:29:45 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3933 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:29:45 +0000] "GET /identity/v3/auth/tokens?allow_expired=1 HTTP/1.1" 200 3933 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:29:56 +0000] "POST /share/v2/b999023abf224fd692702af16cfa7376/shares/873e78df-a2b5-4225-a49a-76fb1c80bfe8/action HTTP/1.1" 200 612 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:56 +0000] "GET /share/v2/b999023abf224fd692702af16cfa7376/shares/873e78df-a2b5-4225-a49a-76fb1c80bfe8 HTTP/1.1" 200 1572 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:29:59 +0000] "GET /share/v2/b999023abf224fd692702af16cfa7376/shares/873e78df-a2b5-4225-a49a-76fb1c80bfe8 HTTP/1.1" 200 1571 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:08 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
192.168.1.134 - - [27/Aug/2025:00:30:08 +0000] "DELETE /share/v1/099c0014b19c4604947c0cecc43eef7d/shares/6c03642c-757d-4e04-b655-8186e18cbbec HTTP/1.1" 202 311 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:08 +0000] "GET /share/v1/099c0014b19c4604947c0cecc43eef7d/shares/6c03642c-757d-4e04-b655-8186e18cbbec HTTP/1.1" 200 1153 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:10 +0000] "DELETE /share/v1/b999023abf224fd692702af16cfa7376/shares/873e78df-a2b5-4225-a49a-76fb1c80bfe8 HTTP/1.1" 202 311 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:10 +0000] "GET /share/v1/b999023abf224fd692702af16cfa7376/shares/873e78df-a2b5-4225-a49a-76fb1c80bfe8 HTTP/1.1" 200 1153 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:10 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
192.168.1.134 - - [27/Aug/2025:00:30:11 +0000] "GET /share/v1/099c0014b19c4604947c0cecc43eef7d/shares/6c03642c-757d-4e04-b655-8186e18cbbec HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:11 +0000] "DELETE /compute/v2.1/servers/6ffad1e7-4d18-4c40-b367-28e4160f1da2 HTTP/1.1" 204 406 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:11 +0000] "GET /compute/v2.1/servers/6ffad1e7-4d18-4c40-b367-28e4160f1da2 HTTP/1.1" 200 1971 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:12 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 604 "-" "python-novaclient"
192.168.1.134 - - [27/Aug/2025:00:30:12 +0000] "GET /compute/v2.1/servers/6ffad1e7-4d18-4c40-b367-28e4160f1da2 HTTP/1.1" 200 1971 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:13 +0000] "GET /share/v1/b999023abf224fd692702af16cfa7376/shares/873e78df-a2b5-4225-a49a-76fb1c80bfe8 HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:13 +0000] "DELETE /compute/v2.1/servers/3ef90ca1-d131-4307-b6b1-c41094aa6390 HTTP/1.1" 204 406 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:13 +0000] "GET /compute/v2.1/servers/3ef90ca1-d131-4307-b6b1-c41094aa6390 HTTP/1.1" 200 1979 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:13 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
192.168.1.134 - - [27/Aug/2025:00:30:13 +0000] "GET /compute/v2.1/servers/6ffad1e7-4d18-4c40-b367-28e4160f1da2 HTTP/1.1" 200 1758 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:14 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 604 "-" "python-novaclient"
192.168.1.134 - - [27/Aug/2025:00:30:14 +0000] "GET /compute/v2.1/servers/3ef90ca1-d131-4307-b6b1-c41094aa6390 HTTP/1.1" 200 1979 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:15 +0000] "GET /compute/v2.1/servers/6ffad1e7-4d18-4c40-b367-28e4160f1da2 HTTP/1.1" 200 1763 "-" "python-urllib3/1.26.20"
192.168.1.134 - - [27/Aug/2025:00:30:15 +0000] "GET /placement/resource_providers/a06bd9d8-ad7d-444c-915b-0adb46894d82/allocations HTTP/1.1" 200 547 "-" "nova-compute keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
